OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;DEPARTAMENTO;MUNICIPIO;AREA_OPERATIVA;AREA_HIDROGRAFICA;ZONA_HIDROGRAFICA;observacion;CORRIENTE;FECHA_SUSPENSION;SUBZONA_HIDROGRAFICA;ENTIDAD;subred;Munchique
1114;26147140;26147140;384;PUENTE NEGRO  - AUT [26147140];Limnigráfica;TEST005;Activa;1975-05-15;947;4.98794444;-75.85891667;Caldas;Belalcazar;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;Risaralda;;Río Risaralda;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 09,;299.3681907
1151;21185030;21185030;2113;GUAMO [21185030];Climática Principal;Convencional;Activa;1953-12-15;332;4.00883333;-74.98138889;Tolima;Guamo;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;"
Corrección de altitud por error en migración";0;;Bajo Saldaña;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,Radiación Ultravioleta,Radiación Visible,;274.6158216
1274;26057030;26057030;1118;POTRERITO [26057030];Limnigráfica;TEST005;En Mantenimiento;1946-01-15;1025;3.18536111;-76.56930556;Valle del Cauca;Jamundí;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;EL GRUPO DE AUTOMATIZACION REPORTA QUE LA ESTACION DEJO DE TRANSMITIR EL 7/9/22. ESTACION EN MANTENIMIENTO (07/12/2022);Jamundi;;Ríos Claro y Jamundí;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;85.51495509
1275;21130050;21130050;2110;PEREZ HACIENDA [21130050];Pluviométrica;TEST005;Activa;1966-07-15;450;3.24355556;-75.25594444;Huila;Aipe;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023);0;;Río Aipe, Río Chenche y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;205.4501997
1431;21095010;21095010;2105;JUNCAL EL [21095010];Climática Ordinaria;TEST005;Activa;1965-11-15;460;2.82880556;-75.33116667;Huila;Palermo;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023);0;;Juncal y otros Rios directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;184.0220409
1437;22070030;22070030;2120;SANTA HELENA [22070030];Pluviométrica;Convencional;Activa;1975-03-15;2606;4.12455556;-75.49952778;Tolima;Roncesvalles;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;;Orinoco;;Rïo Cucuana;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;240.50934
1468;22020020;22020020;2117;PENA RICA [22020020];Pluviométrica;Convencional;Activa;1973-12-15;1793;3.04505556;-75.76177778;Tolima;Planadas;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;;Quinamayo;;Río Atá;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;145.1188408
1503;54037050;54037050;1651;SIPI - AUT  [54037050];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-12-29;43;4.69;-76.74;Chocó;Sipí;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Requerimiento REQ 2021-002182 Solicitado Coordinadora AO 09.|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;San Juan;;Río Sipí;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;241.7357407
1561;21160260;21160260;164;PUERTO LLERAS TOLIMA  - AUT [21160260];Pluviográfica;Automática con Telemetría;En Mantenimiento;1996-05-16;1209;3.83977778;-74.68830556;Tolima;Villarrica;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;0;;Río Prado;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;291.4743402
1660;21185080;21185080;2114;VALLE DE SAN JUAN [21185080];Climática Ordinaria;Convencional;Activa;1986-11-15;591;4.21645833;-75.10461111;Tolima;Valle De San Juan;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Orfeo de autorización 2125500032;0;;Río Luisa y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;278.7298414
1721;26015050;26015050;180;PALETARA  - AUT [26015050];Climática Principal;Automática con Telemetría;En Mantenimiento;2011-12-20;3009;2.19172222;-76.48202778;Cauca;Puracé (Coconuco);Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Alto Río Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;63.92722445
1824;21187030;21187030;432;CUCUNUBA  - AUT [21187030];Limnigráfica;TEST005;En Mantenimiento;1968-01-15;589;4.23205556;-75.09272222;Tolima;Valle De San Juan;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Luisa;;Río Luisa y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;280.8673842
1841;21147010;21147010;290;SAN ALFONSO  - AUT [21147010];Limnimétrica;TEST005;En Mantenimiento;1963-11-15;420;3.3705;-75.11416667;Huila;Villavieja;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;"Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023)
Actualizada Categoria de LG a LM por solicitud de la Coordinadora del AO. (07032023)";Cabrera;;Río Cabrera;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;225.5367484
2035;26055100;26055100;68;FARALLONES - AUT [26055100];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-06-28;2275;3.41605556;-76.6515;Valle del Cauca;Cali;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Ríos Cali;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;105.0646112
2044;21065040;21065040;2104;ZULUAGA [21065040];Climática Ordinaria;TEST005;Activa;1971-06-15;1270;2.2525;-75.52944444;Huila;Garzón;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023);0;;Ríos directos Magdalena (md);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;161.455124
2046;26055110;26055110;85;LA INDEPENDENCIA - AUT [26055110];Agrometeorológica;TEST005;En Mantenimiento;2005-06-28;1004;3.18536111;-76.56930556;Valle del Cauca;Jamundí;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Ríos Claro y Jamundí;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;85.51495509
2182;21025030;21025030;2100;ALTAMIRA EL GRIFO [21025030];Climática Ordinaria;TEST005;Activa;1995-12-01;1368;2.07916667;-75.73622222;Huila;Altamira;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud de la Coordinadora del AO. (17032023) ;0;;Río Timaná y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;144.1869645
2195;52017030;52017030;232;LA FONDA - AUT [52017030];Limnigráfica;TEST005;En Mantenimiento;1974-06-15;700;2.14777778;-77.04666667;Cauca;Patía (El Bordo);Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;Patia;;Río Patia Alto;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;42.22747323
2267;47017160;47017160;1149;PUENTE TEXAS [47017160];Limnigráfica;TEST005;En Mantenimiento;1981-06-15;250;0.58269444;-76.57694444;Putumayo;Puerto Asís;Area Operativa 07 - Nariño-Putumayo;Amazonas;Putumayo;EL GRUPO DE AUTOMATIZACIÓN REPORTA QUE SE DEBE CAMBAR BATERÍA. ESTACIÓN EN MANTENIMIENTO (06/12/2022);Putumayo;;Alto Río Putumayo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Piedemonte Caqueta y Putumayo,RED ALERTAS - AREA OPERATIVA 07,;218.3939075
2340;26075150;26075150;1984;AEROPUERTO A. BONILLA - AUT [26075150];Sinóptica Principal;Automática con Telemetría;En Mantenimiento;2005-09-26;961;3.53299167;-76.3825;Valle del Cauca;Palmira;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Ríos Amaime y Cerrito;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;129.234023
3234;26125710;26125710;1995;AEROPUERTO MATECANA [26125710];Sinóptica Principal;TEST005;En Mantenimiento;2014-09-12;1342;4.812675;-75.73951944;RIsaralda;Pereira;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;EL GRUPO DE AUTOMATIZACION REPORTA QUE LA ESTACION DEJO DE TRANSMITIR EL 9/11/22. ESTACION EN MANTENIMIENTO (07/12/2022);0;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;287.7449616
3320;52057050;52057050;457;SAN PEDRO  - AUT [52057050];Limnigráfica;TEST005;Activa;1980-02-15;850;1.383;-77.48227778;Nariño;Linares;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;Guaitara;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;138.7608324
3354;52050090;52050090;1165;IMUES [52050090];Climática Principal;Automática con Telemetría;Activa;1957-01-15;2550;1.05525;-77.49955556;Nariño;Imués;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;;0;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;173.0177382
3357;52050080;52050080;1167;TANGUA [52050080];Climática Principal;Automática con Telemetría;Activa;1957-01-15;2420;1.09416667;-77.39197222;Nariño;Tangua;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;;0;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;165.0513343
3358;52050060;52050060;1166;RIO BOBO [52050060];Climática Principal;Automática con Telemetría;Activa;1965-01-15;364;1.0995;-77.29972222;Nariño;Pasto;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;;0;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;161.73519
3359;52055090;52055090;1168;SINDAGUA [52055090];Climática Principal;Automática con Telemetría;Activa;1987-07-15;2800;1.10758333;-77.38936111;Nariño;Tangua;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;;0;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;163.5449888
3360;52057010;52057010;1148;PILCUAN [52057010];Limnigráfica;TEST005;Activa;1979-10-15;1780;1.02177778;-77.47280556;Nariño;Imués;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;;Guaitara;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 07,;175.4906713
3412;54020090;54020090;1653;AEROPUERTO CONDOTO [54020090];Climática Ordinaria;Automática con Telemetría;Activa;2003-05-10;65;5.0735;-76.67666667;Chocó;Condoto;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Río Tamaná y otros Directos San Juan;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;284.6979766
3457;5311500149;5311500149;1302;COLEGIO VASCO NUÑEZ DE BALBOA [5311500149];Meteorológica Especial;Automática con Telemetría;En Mantenimiento;2019-12-13;9;3.88419444;-77.04938056;Valle del Cauca;Buenaventura;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Tapaje - Dagua - Directos;EL GRUPO DE AUTOMATIZACION REPORTA QUE LA ESTACION FUE RETIRADA POR CONSTRUCCIÓN DE MURO QUE INTERFERÍA EN CALIDAD DE DATOS DE AIRE. ESTACION EN MANTENIMIENTO (07/12/2022);Dagua;;Dagua - Buenaventura - Bahia Málaga;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;151.6928213
3458;5204700100;5204700100;343;PUENTE LOS DOLORES - AUT  [5204700100];Limnigráfica;TEST005;En Mantenimiento;2017-06-26;2697;1.19980556;-77.26569444;Nariño;Pasto;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Actualizada Tecnología. Tipo de Transmisión y Estado por solicitud del coordinador del AO. (15022023);Pasto;;Río Juananbú;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;150.0415252
3477;54050010;54050010;1669;NOANAMA [54050010];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;1969-01-15;18;4.71666667;-76.91666667;Chocó;Istmina;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río San Juan Medio;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;243.5592552
3506;2604500134;2604500134;416;TORIBIO ALERTAS   TORIBIO - AUT   [2604500134];Climática Principal;Automática con Telemetría;Activa;2017-04-27;1759;2.95238889;-76.26208333;Cauca;Toribío;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ 2021-000578 se hacen ajustes solicitados por la Coordinadora AO.;0;;Río Palo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;90.97234088
3745;54025010;54025010;1670;SAN JOSE PALMAR [54025010];Climática Ordinaria;TEST005;Activa;1973-09-15;1115;4.89808333;-76.67666667;Chocó;Nóvita;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Río Cajón;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 09,;265.3969937
3752;52017001;52017001;53;PUERTO NUEVO PATIA - AUT [52017001];Limnigráfica;TEST005;En Mantenimiento;1972-07-15;525;1.90888889;-77.24638889;Nariño;Leiva;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;cAMBIO DE NOMBRE SOLICITADO POR CORREO ELECTRÓNICO;Patia;;Río Patia Alto;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;74.83566212
3762;2601700104;2601700104;233;MOLINOS - AUT [2601700104];Limnigráfica;TEST005;En Mantenimiento;2017-12-30;1819;2.43947222;-76.57428056;Cauca;Popayán;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Complemento información|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|26/08/2022$Migracion$Complemento información|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;1230;;Alto Río Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;43.35201039
3764;55015020;55015020;1661;BAJO BAUDO - AUT  [55015020];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;2017-12-29;10;4.95806111;-77.36226389;Chocó;Bajo Baudó (Pizarro);Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Baudó - Directos Pacifico;Corrección interna nombre de estación|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Baudó;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;274.0916624
3780;54027050;54027050;1656;RIO IRO - AUT  [54027050];Limnigráfica;Automática con Telemetría;Activa;2017-12-29;63;5.11662222;-76.66558056;Chocó;Rio Iró (Santa Rita);Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Corrección interna nombre de estación|22/04/2022$Migracion$Corrección interna nombre de estación|22/08/2022$Migracion$Por Instrucción de PLANEACION OPERATIVA Cambio de Categoria por Eliminacion de categoria HA en CNE.;0;;Río Tamaná y otros Directos San Juan;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;289.5781895
3808;4403700097;4403700097;291;SUCRE - AUT   [4403700097];Limnigráfica;TEST005;En Mantenimiento;2017-12-19;972;1.78447222;-75.68252778;Caquetá;Florencia (Caquetá);Area Operativa 04 - Huila-Caquetá;Amazonas;Caquetá;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (03022023);Hacha;;Río Orteguaza;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;163.3480779
3810;2202500051;2202500051;437;PLANADAS - AUT   [2202500051];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-12-17;1300;3.2058;-75.6542;Tolima;Planadas;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;Solicitado mediante correo electrónico del 20180704|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Atá;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;163.6200372
3817;2201500047;2201500047;427;HERRERA - AUT   [2201500047];Climática Principal;Automática con Telemetría;En Mantenimiento;2018-04-15;1615;3.28413889;-75.80245;Tolima;Planadas;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;Solicitado mediante correo electrónico del 20180704|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Alto Saldaña;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;153.8271234
3820;2121500042;2121500042;431;EL SILENCIO - AUT   [2121500042];Climática Principal;Automática con Telemetría;Activa;2017-12-17;2547;4.60022222;-75.336;Tolima;Ibagué;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;;0;;Río Coello;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;292.4524554
3823;2121500048;2121500048;438;IBAGUE - AUT   [2121500048];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-12-18;1254;4.41880833;-75.20585;Tolima;Ibagué;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Solicitado mediante correo electrónico del 20180704|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Coello;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;286.5291405
3830;5311500056;5311500056;397;UNIVERSIDAD DEL PACIFICO - AUT   [5311500056];Climática Principal;Automática con Telemetría;Suspendida;2017-12-28;16;3.84830833;-76.98701667;Valle del Cauca;Buenaventura;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Tapaje - Dagua - Directos;EL GRUPO DE AUTOMATIZACIÓN REPORTA ESTACIÓN RETIRADA POR SOLICITUD DE LA UNIVERSIDAD. CONSTRUCCIÓN VÍA INTERNA. ESTACION SUSPENDIDA (12/12/2022);0;;Dagua - Buenaventura - Bahia Málaga;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;147.3944939
3833;2105700099;2105700099;283;PUENTE COHETANDO - AUT   [2105700099];Limnigráfica;TEST005;En Mantenimiento;2017-12-28;1314;2.57930556;-75.98738889;Cauca;Páez (Belalcázar);Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (03022023);Paez;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;108.0096585
3836;5311500121;5311500121;424;LA CUMBRE - AUT   [5311500121];Climática Principal;Automática con Telemetría;Activa;2017-04-25;1613;3.64519444;-76.56475;Valle del Cauca;La Cumbre;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Tapaje - Dagua - Directos;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11;0;;Dagua - Buenaventura - Bahia Málaga;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;132.192303
3840;2612500130;2612500130;420;SALENTO - AUT   [2612500130];Climática Principal;Automática con Telemetría;Activa;2017-07-04;1965;4.633475;-75.56885833;Quindío;Salento;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11;0;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;280.3557194
3841;2610500131;2610500131;393;SANTA LUCIA - AUT   [2610500131];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-11-29;2903;3.92905556;-75.94063889;Valle del Cauca;Tuluá;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Ríos Tulua y Morales;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;192.7508921
3842;2603700157;2603700157;409;REMOLINO - AUT   [2603700157];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-06-16;1606;2.51;-76.83;Cauca;El Tambo (Cauca);Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Sucio;;Rio Salado y otros directos Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;14.02348286
3846;5311700154;5311700154;404;PUENTE ZACARIAS - AUT   [5311700154];Limnigráfica;Automática con Telemetría;En Mantenimiento;2018-03-06;12;3.81452778;-77.00541667;Valle del Cauca;Buenaventura;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Tapaje - Dagua - Directos;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Dagua;;Dagua - Buenaventura - Bahia Málaga;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;143.72011
3851;5202500132;5202500132;348;SANTIAGO - AUT   [5202500132];Climática Principal;Automática con Telemetría;Activa;2017-04-29;2440;1.81414167;-76.78283333;Cauca;San Sebastián;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11;0;;Río Guachicono;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;80.27602263
3859;5102500128;5102500128;342;RESERVA NATURAL LA PLANADA - AUT   [5102500128];Climática Principal;Automática con Telemetría;En Mantenimiento;2017-07-15;1835;1.15783333;-77.9765;Nariño;Ricaurte (Nariño);Area Operativa 07 - Nariño-Putumayo;Pacifico;Mira;EL GRUPO DE AUTOMATIZACION REPORTA QUE LA ESTACION DEJO DE TRANSMITIR EL 17/11/22. ESTACIÓN EN MANTENIMIENTO (06/12/2022);0;;Río Mira;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;188.8870782
3860;2612500124;2612500124;421;PIJAO - AUT   [2612500124];Climática Principal;Automática con Telemetría;Activa;2017-07-06;2005;4.33136111;-75.68413889;Quindío;Pijao;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11;0;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;245.5288287
3861;2603500127;2603500127;396;REMOLINO ALERTAS - EL VOLCAN - AUT   [2603500127];Climática Principal;Automática con Telemetría;Activa;2017-06-16;1795;2.54291389;-76.85206111;Cauca;El Tambo (Cauca);Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11;0;;Rio Salado y otros directos Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;11.86747243
